2023/06/01 15:33:51 [error] 20#20: *1 connect() failed (113: No route to host) while connecting to upstream, client: 172.18.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://172.18.0.2:8000/", host: "127.0.0.1:81"
2023/06/01 15:33:54 [error] 20#20: *1 connect() failed (113: No route to host) while connecting to upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "http://172.18.0.2:8000/favicon.ico", host: "127.0.0.1:81", referrer: "http://127.0.0.1:81/"
2023/06/01 15:38:56 [error] 20#20: *1 connect() failed (113: No route to host) while connecting to upstream, client: 172.19.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://172.19.0.2:8000/", host: "127.0.0.1:81"
2023/06/01 15:38:58 [error] 20#20: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 172.19.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "http://172.19.0.2:8000/favicon.ico", host: "127.0.0.1:81", referrer: "http://127.0.0.1:81/"
2023/06/05 13:59:08 [error] 20#20: *6 open() "/app/static/css/main.5b3a3627.css" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/css/main.5b3a3627.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/static/"
2023/06/05 13:59:08 [error] 20#20: *5 open() "/app/static/js/main.d18c617e.js" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/js/main.d18c617e.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/static/"
2023/06/05 13:59:19 [error] 20#20: *5 open() "/app/static/js/main.d18c617e.js" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/js/main.d18c617e.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/static/index.html"
2023/06/05 13:59:19 [error] 20#20: *6 open() "/app/static/css/main.5b3a3627.css" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/css/main.5b3a3627.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/static/index.html"
2023/06/05 13:59:22 [error] 20#20: *6 open() "/app/static/css/main.5b3a3627.css" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/css/main.5b3a3627.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/static/index.html"
2023/06/05 13:59:34 [error] 20#20: *6 open() "/app/static/js/main.d18c617e.js" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/js/main.d18c617e.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/static/index.html"
2023/06/05 13:59:34 [error] 20#20: *5 open() "/app/static/css/main.5b3a3627.css" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/css/main.5b3a3627.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/static/index.html"
2023/06/05 13:59:37 [error] 20#20: *5 "/app/static/index.html/index.html" is not found (20: Not a directory), client: 172.23.0.1, server: , request: "GET /static/index.html/ HTTP/1.1", host: "localhost:81"
2023/06/05 13:59:40 [error] 20#20: *5 open() "/app/static/js/main.d18c617e.js" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/js/main.d18c617e.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/static/index.html"
2023/06/05 13:59:40 [error] 20#20: *6 open() "/app/static/css/main.5b3a3627.css" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/css/main.5b3a3627.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/static/index.html"
2023/06/05 14:00:00 [error] 20#20: *6 open() "/app/static/js/main.d18c617e.js" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/js/main.d18c617e.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/static/index.html"
2023/06/05 14:00:00 [error] 20#20: *5 open() "/app/static/css/main.5b3a3627.css" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/css/main.5b3a3627.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/static/index.html"
2023/06/05 14:00:08 [error] 20#20: *5 open() "/app/static/css/main.5b3a3627.css" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/css/main.5b3a3627.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/static/index.html"
2023/06/05 14:01:26 [error] 20#20: *25 open() "/app/static/js/main.d18c617e.js" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/js/main.d18c617e.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/static/index.html"
2023/06/05 14:01:26 [error] 20#20: *24 open() "/app/static/css/main.5b3a3627.css" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/css/main.5b3a3627.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/static/index.html"
2023/06/05 14:01:46 [error] 20#20: *24 open() "/app/static/admin/css/base.css" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/admin/css/base.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:01:46 [error] 20#20: *25 open() "/app/static/admin/css/dark_mode.css" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/admin/css/dark_mode.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:01:46 [error] 20#20: *30 open() "/app/static/admin/css/nav_sidebar.css" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/admin/css/nav_sidebar.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:01:46 [error] 20#20: *25 open() "/app/static/admin/js/nav_sidebar.js" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/admin/js/nav_sidebar.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:01:46 [error] 20#20: *24 open() "/app/static/admin/js/theme.js" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/admin/js/theme.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:01:46 [error] 20#20: *31 open() "/app/static/admin/css/login.css" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/admin/css/login.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:01:46 [error] 20#20: *33 open() "/app/static/admin/css/responsive.css" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/admin/css/responsive.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:01:59 [error] 20#20: *33 open() "/app/static/admin/css/base.css" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/admin/css/base.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:01:59 [error] 20#20: *31 open() "/app/static/admin/css/dark_mode.css" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/admin/css/dark_mode.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:01:59 [error] 20#20: *32 open() "/app/static/admin/js/nav_sidebar.js" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/admin/js/nav_sidebar.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:01:59 [error] 20#20: *33 open() "/app/static/admin/css/login.css" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/admin/css/login.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:01:59 [error] 20#20: *30 open() "/app/static/admin/js/theme.js" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/admin/js/theme.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:01:59 [error] 20#20: *25 open() "/app/static/admin/css/responsive.css" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/admin/css/responsive.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:01:59 [error] 20#20: *24 open() "/app/static/admin/css/nav_sidebar.css" failed (2: No such file or directory), client: 172.23.0.1, server: , request: "GET /static/admin/css/nav_sidebar.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:20 [error] 20#20: *1 open() "/app/backend/backend/staticfiles/admin/css/base.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/base.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:20 [error] 20#20: *2 open() "/app/backend/backend/staticfiles/admin/css/dark_mode.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/dark_mode.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:20 [error] 20#20: *5 open() "/app/backend/backend/staticfiles/admin/css/responsive.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/responsive.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:20 [error] 20#20: *2 open() "/app/backend/backend/staticfiles/admin/js/nav_sidebar.js" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/js/nav_sidebar.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:20 [error] 20#20: *6 open() "/app/backend/backend/staticfiles/admin/js/theme.js" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/js/theme.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:20 [error] 20#20: *4 open() "/app/backend/backend/staticfiles/admin/css/nav_sidebar.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/nav_sidebar.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:20 [error] 20#20: *1 open() "/app/backend/backend/staticfiles/admin/css/login.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/login.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:22 [error] 20#20: *1 open() "/app/backend/backend/staticfiles/admin/css/base.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/base.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:22 [error] 20#20: *4 open() "/app/backend/backend/staticfiles/admin/css/dark_mode.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/dark_mode.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:22 [error] 20#20: *5 open() "/app/backend/backend/staticfiles/admin/js/theme.js" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/js/theme.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:22 [error] 20#20: *6 open() "/app/backend/backend/staticfiles/admin/css/login.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/login.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:22 [error] 20#20: *2 open() "/app/backend/backend/staticfiles/admin/css/responsive.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/responsive.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:22 [error] 20#20: *1 open() "/app/backend/backend/staticfiles/admin/css/nav_sidebar.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/nav_sidebar.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:22 [error] 20#20: *7 open() "/app/backend/backend/staticfiles/admin/js/nav_sidebar.js" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/js/nav_sidebar.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:23 [error] 20#20: *7 open() "/app/backend/backend/staticfiles/admin/css/base.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/base.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:23 [error] 20#20: *2 open() "/app/backend/backend/staticfiles/admin/css/nav_sidebar.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/nav_sidebar.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:23 [error] 20#20: *1 open() "/app/backend/backend/staticfiles/admin/css/dark_mode.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/dark_mode.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:23 [error] 20#20: *6 open() "/app/backend/backend/staticfiles/admin/css/login.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/login.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:23 [error] 20#20: *7 open() "/app/backend/backend/staticfiles/admin/css/responsive.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/responsive.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:23 [error] 20#20: *5 open() "/app/backend/backend/staticfiles/admin/js/theme.js" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/js/theme.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:23 [error] 20#20: *4 open() "/app/backend/backend/staticfiles/admin/js/nav_sidebar.js" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/js/nav_sidebar.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:34 [error] 20#20: *4 open() "/app/backend/backend/staticfiles/admin/css/base.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/base.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:34 [error] 20#20: *5 open() "/app/backend/backend/staticfiles/admin/css/dark_mode.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/dark_mode.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:34 [error] 20#20: *6 open() "/app/backend/backend/staticfiles/admin/css/login.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/login.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:34 [error] 20#20: *7 open() "/app/backend/backend/staticfiles/admin/css/nav_sidebar.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/nav_sidebar.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:34 [error] 20#20: *2 open() "/app/backend/backend/staticfiles/admin/js/nav_sidebar.js" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/js/nav_sidebar.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:34 [error] 20#20: *1 open() "/app/backend/backend/staticfiles/admin/css/responsive.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/responsive.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:34 [error] 20#20: *4 open() "/app/backend/backend/staticfiles/admin/js/theme.js" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/js/theme.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:38 [error] 20#20: *4 open() "/app/backend/backend/staticfiles/admin/css/base.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/base.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:38 [error] 20#20: *1 open() "/app/backend/backend/staticfiles/admin/css/dark_mode.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/dark_mode.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:38 [error] 20#20: *2 open() "/app/backend/backend/staticfiles/admin/css/nav_sidebar.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/nav_sidebar.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:38 [error] 20#20: *7 open() "/app/backend/backend/staticfiles/admin/css/login.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/login.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:38 [error] 20#20: *6 open() "/app/backend/backend/staticfiles/admin/css/responsive.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/responsive.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:38 [error] 20#20: *5 open() "/app/backend/backend/staticfiles/admin/js/theme.js" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/js/theme.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:05:38 [error] 20#20: *4 open() "/app/backend/backend/staticfiles/admin/js/nav_sidebar.js" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/js/nav_sidebar.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:13 [error] 20#20: *4 open() "/app/backend/backend/staticfiles/admin/css/base.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/base.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:13 [error] 20#20: *5 open() "/app/backend/backend/staticfiles/admin/css/dark_mode.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/dark_mode.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:13 [error] 20#20: *6 open() "/app/backend/backend/staticfiles/admin/css/nav_sidebar.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/nav_sidebar.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:13 [error] 20#20: *7 open() "/app/backend/backend/staticfiles/admin/css/responsive.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/responsive.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:13 [error] 20#20: *4 open() "/app/backend/backend/staticfiles/admin/css/login.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/login.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:13 [error] 20#20: *2 open() "/app/backend/backend/staticfiles/admin/js/theme.js" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/js/theme.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:13 [error] 20#20: *1 open() "/app/backend/backend/staticfiles/admin/js/nav_sidebar.js" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/js/nav_sidebar.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:28 [error] 20#20: *1 open() "/app/backend/backend/staticfiles/admin/css/base.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/base.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:28 [error] 20#20: *4 open() "/app/backend/backend/staticfiles/admin/css/nav_sidebar.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/nav_sidebar.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:28 [error] 20#20: *2 open() "/app/backend/backend/staticfiles/admin/css/dark_mode.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/dark_mode.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:28 [error] 20#20: *5 open() "/app/backend/backend/staticfiles/admin/js/nav_sidebar.js" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/js/nav_sidebar.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:28 [error] 20#20: *1 open() "/app/backend/backend/staticfiles/admin/css/login.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/login.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:28 [error] 20#20: *7 open() "/app/backend/backend/staticfiles/admin/css/responsive.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/responsive.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:28 [error] 20#20: *6 open() "/app/backend/backend/staticfiles/admin/js/theme.js" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/js/theme.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:29 [error] 20#20: *6 open() "/app/backend/backend/staticfiles/admin/css/base.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/base.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:29 [error] 20#20: *7 open() "/app/backend/backend/staticfiles/admin/css/dark_mode.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/dark_mode.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:29 [error] 20#20: *6 open() "/app/backend/backend/staticfiles/admin/css/nav_sidebar.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/nav_sidebar.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:29 [error] 20#20: *5 open() "/app/backend/backend/staticfiles/admin/css/responsive.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/responsive.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:29 [error] 20#20: *1 open() "/app/backend/backend/staticfiles/admin/css/login.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/login.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:29 [error] 20#20: *4 open() "/app/backend/backend/staticfiles/admin/js/nav_sidebar.js" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/js/nav_sidebar.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:29 [error] 20#20: *2 open() "/app/backend/backend/staticfiles/admin/js/theme.js" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/js/theme.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:35 [error] 20#20: *2 open() "/app/backend/backend/staticfiles/admin/css/base.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/base.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:35 [error] 20#20: *7 open() "/app/backend/backend/staticfiles/admin/js/theme.js" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/js/theme.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:35 [error] 20#20: *1 open() "/app/backend/backend/staticfiles/admin/css/nav_sidebar.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/nav_sidebar.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:35 [error] 20#20: *4 open() "/app/backend/backend/staticfiles/admin/css/dark_mode.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/dark_mode.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:35 [error] 20#20: *5 open() "/app/backend/backend/staticfiles/admin/css/login.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/login.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:35 [error] 20#20: *6 open() "/app/backend/backend/staticfiles/admin/css/responsive.css" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/css/responsive.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:06:35 [error] 20#20: *2 open() "/app/backend/backend/staticfiles/admin/js/nav_sidebar.js" failed (2: No such file or directory), client: 172.24.0.1, server: , request: "GET /static/admin/js/nav_sidebar.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:09:06 [error] 20#20: *1 open() "/app/backend/backend/staticfiles/admin/css/base.css" failed (2: No such file or directory), client: 172.25.0.1, server: , request: "GET /static/admin/css/base.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:09:06 [error] 20#20: *3 open() "/app/backend/backend/staticfiles/admin/css/dark_mode.css" failed (2: No such file or directory), client: 172.25.0.1, server: , request: "GET /static/admin/css/dark_mode.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:09:06 [error] 20#20: *3 open() "/app/backend/backend/staticfiles/admin/js/nav_sidebar.js" failed (2: No such file or directory), client: 172.25.0.1, server: , request: "GET /static/admin/js/nav_sidebar.js HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
2023/06/05 14:09:06 [error] 20#20: *7 open() "/app/backend/backend/staticfiles/admin/css/nav_sidebar.css" failed (2: No such file or directory), client: 172.25.0.1, server: , request: "GET /static/admin/css/nav_sidebar.css HTTP/1.1", host: "localhost:81", referrer: "http://localhost:81/admin/login/?next=/admin/"
